Leon Edwards,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/EDWARDS_LEON_L_BELT_03-18.png?itok=WPUJraam,31,74.00,72.00,170.00
Aldo Portillo,https://res.cloudinary.com/dkhtrg1ts/image/upload/v1698184275/sk4gpgy2j63d3mmqvznq.png,24,76.00,72.00,145.00
Conor McGregor,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-07/MCGREGOR_CONOR_L_07-10.png?itok=xbg9Kwfj,34,74.00,69.00,156.00
Paddy Pimblett,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-12/PIMBLETT_PADDY_L_12-10.png?itok=wVfPD_Zh,28,73.00,70.00,156.00
Israel Adesanya,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-09/ADESANYA_ISRAEL_L_04-08.png?itok=FOMzxCwD,34,80.00,76.00,184.80
Charles Oliveira,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/OLIVEIRA_CHARLES_L_06-10.png?itok=vKMJlOYL,33,74.00,70.00,154.00
Molly McCann,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/MCCANN_MOLLY_L_07-22.png?itok=Bm-A_p6d,33,62.00,64.00,125.00
Francis Ngannou,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-01/NGANNOU_FRANCIS_L_03-27.png?itok=s4MVBS7x,36,83.00,76.00,257.00
Jorge Masvidal,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/MASVIDAL_JORGE_L_04-08.png?itok=e6d7F5uq,38,74.00,71.00,171.00
Kamaru Usman,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-10/USMAN_KAMARU_L_10-21.png?itok=DR9KNML9,36,76.00,72.00,197.00
Alexander Volkanovski,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/VOLKANOVSKI_ALEXANDER_L_BELT_07-08.png?itok=FewlqaNo,35,71.50,66.00,174.00
Dustin Poirier,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/POIRIER_DUSTIN_L_07-29.png?itok=HpnsG2Hi,34,72.00,69.00,155.00
Jon Jones,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/JONES_JON_L_BELT_03_04.png?itok=P6J6DQpm,35,84.50,76.00,248.00
Michael Chandler,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-05/1dd9466e-5d52-4a1d-8af9-201e9af35e6a%252FCHANDLER_MICHAEL_L_05-07.png?itok=SGvqtEC7,37,71.50,68.00,155.80
Max Holloway,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-04/HOLLOWAY_MAX_L_04-15.png?itok=TQ_xcSO-,31,69.00,71.00,162.20
José Aldo,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-03/d44b164d-b5ae-4594-959e-12a7d6343803%252FALDO_JOSE_L_12-04.png?itok=Q4ck0MXP,36,70.00,67.00,136.00
Robert Whittaker,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/WHITTAKER_ROBERT_L_07-08.png?itok=A0So3heC,32,73.50,72.00,196.00
Francis Ngannou,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-01/NGANNOU_FRANCIS_L_03-27.png?itok=s4MVBS7x,36,83.00,76.00,257.00
Ciryl Gane,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-08/GANE_CIRYL_L_09-02.png?itok=OAX3zj-j,33,81.00,76.00,256.00
Stipe Miocic,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2020-03/MIOCIC_STIPE_L.png?VersionId=AvpdfeJOw_RIVkLQfyNsDDCkr7v26RtH&itok=tBa8SpCC,40,80.00,77.00,234.00
Jon Jones,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/JONES_JON_L_BELT_03_04.png?itok=P6J6DQpm,35,84.50,76.00,248.00
Tai Tuivasa,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-09/TUIVASA_TAI_L_09-09.png?itok=wqF5oP1c,30,75.00,74.00,288.00
Curtis Blaydes,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-07/228e06d2-8a86-42c0-a743-1929f8126eb7%252FBLAYDES_CURTIS_L_03-26.png?itok=TY0Rw6V7,32,80.00,76.00,262.50
Derrick Lewis,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/LEWIS_DERRICK_L_02-04.png?itok=MeDT_0op,38,79.00,75.00,263.50
Tom Aspinall,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/ASPINALL_TOM_L_07-22.png?itok=K7JDkSGN,30,78.00,77.00,258.00
Alexander Volkov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/VOLKOV_ALEXANDER_L_03-11.png?itok=utZuJcnI,34,80.00,79.00,268.00
Sergei Pavlovich,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-04/PAVLOVICH_SERGEI_L_04-22.png?itok=Upm4A13Z,31,84.00,75.00,260.50
Jairzinho Rozenstruik,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-05/ROZENSTRUIK_JAIRZINHO_L_05-13.png?itok=xOfYqu5i,35,78.00,74.00,265.00
Chris Daukaus,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-11/DAUKAUS_CHRIS_L_09-25.png?itok=34hCc54A,33,76.00,75.00,205.00
Marcin Tybura,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/TYBURA_MARCIN_L_07-22.png?itok=M56jprrH,37,78.00,75.00,246.00
"",,,,,
Shamil Abdurakhimov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/ABDURAKHIMOV_SHAMIL_L_02_07.png?itok=-JAoDmQ7,41,76.00,75.00,263.00
Augusto Sakai,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/SAKAI_AUGUSTO_L_02-25.png?itok=sGecpHpJ,32,77.00,75.00,265.00
Blagoy Ivanov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/IVANOV_BLAGOY_L_07-01.png?itok=NBUS2B5a,36,73.00,71.00,259.00
Jiří Procházka,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-05/68263%252Fprofile-galery%252Ffullbodyleft-picture%252FPROCHAZKA_JIRI_L_05-01.png?itok=q9khMCuN,30,80.00,75.00,205.00
Glover Teixeira,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-01/TEIXEIRA_GLOVER_L_01-19.png?itok=UszZk6f8,43,76.00,74.00,205.00
Jan Błachowicz,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-05/812dc71b-2116-4b24-bd64-78e8b42447f7%252FBLACHOWICZ_JAN_L_05-14.png?itok=NA_McbC9,40,78.00,74.00,205.00
Aleksandar Rakić,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-06/RAKIC_ALEKSANDAR_L_05-14.png?itok=7hzDVZpj,31,78.00,76.00,205.00
Magomed Ankalaev,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-03/8d73a67c-93a8-47bb-a433-6b752739b666%252FANKALAEV_MAGOMED_L_03-12.png?itok=hJWQCnh4,31,75.00,75.00,205.00
Anthony Smith,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-05/SMITH_ANTHONY_L_05-13.png?itok=ajezPo9f,35,76.00,76.00,211.00
Dominick Reyes,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-11/REYES_DOMINICK_L_11-12.png?itok=FVzb0yst,33,77.00,76.00,205.40
Paul Craig,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/CRAIG_PAUL_L_07-22.png?itok=mPGr2yWm,35,76.00,75.50,203.00
Volkan Oezdemir,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-08/OEZDEMIR_VOLKAN_L_09-02.png?itok=pIMxMQ90,33,75.00,74.00,225.00
Jamahal Hill,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-01/HILL_JAMAHAL_L_BELTCOMP.png?itok=79ml1hJB,32,79.00,76.00,204.50
Nikita Krylov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/KRYLOV_NIKITA_L_03-11.png?itok=sF5nLTx9,31,77.50,75.00,213.00
Dustin Jacoby,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-08/JACOBY_DUSTIN_L_08-05.png?itok=jh3BF-sJ,35,76.00,75.00,215.00
Johnny Walker,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-02/601d454c-9816-4660-8f47-c92f3a3738f3%252FWALKER_JOHNNY_L_02-19.png?itok=-Oj2FjNg,31,82.00,78.00,219.80
Ryan Spann,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/SPANN_RYAN_L_02-25.png?itok=qummLR4X,32,79.00,77.00,222.00
"",,,,,
Israel Adesanya,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-09/ADESANYA_ISRAEL_L_04-08.png?itok=FOMzxCwD,34,80.00,76.00,184.80
Alex Pereira,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-07/55fbce59-2dd7-4210-8501-b88e0c948d80%252FPEREIRA_ALEX_L_07-02.png?itok=K1jPXD2v,36,79.00,76.00,205.50
Robert Whittaker,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/WHITTAKER_ROBERT_L_07-08.png?itok=A0So3heC,32,73.50,72.00,196.00
Jared Cannonier,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-07/c94750b2-8c3a-4dd7-840c-7bfa0293c244%252FCANNONIER_JARED_L_07-02.png?itok=wWRjRMav,39,77.50,71.00,185.50
Marvin Vettori,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/VETTORI_MARVIN_L_06-17.png?itok=7jZ1QqBm,29,74.00,72.00,185.50
Derek Brunson,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/BRUNSON_DEREK_L_03-05.png?itok=7bGGw0AZ,39,77.00,73.00,185.50
Sean Strickland,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-09/STRICKLAND_SEAN_L_BELTMOCK.png?itok=QLnBsSSa,32,76.00,73.00,184.90
Paulo Costa,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-08/COSTA_PAULO_L_08-20.png?itok=OX5M7ZUU,32,72.00,73.00,185.50
Jack Hermansson,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-02/fef3a1eb-edb2-4f3b-be6b-92998eb16134%252FHERMANSSON_JACK_L_02-05.png?itok=QxrSWqlv,35,77.50,73.00,186.00
Darren Till,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-12/TILL_DARREN_L_12-10.png?itok=pCJkF50A,30,74.50,72.00,184.50
Kelvin Gastelum,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/GASTELUM_KELVIN_L_04-08.png?itok=wneg7hPm,31,71.50,69.00,185.00
Nassourdine Imavov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/IMAVOV_NASSOURDINE_L_06-10.png?itok=VOoXGg2M,28,75.00,75.00,185.50
Brad Tavares,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-04/TAVARES_BRAD_L_04-22.png?itok=8uogjInt,35,74.00,73.00,185.00
Chris Curtis,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/CURTIS_CHRIS_L_06-10.png?itok=1J6fb1lV,35,75.50,70.00,185.30
Dricus Du Plessis,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/DU_PLESSUS_DRICUS_L_07-08.png?itok=o3g5Swus,29,76.00,73.00,186.00
Andre Muniz,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/MUNIZ_ANDRE_L_02-25.png?itok=Rn6HJbdk,33,78.00,73.00,185.00
Chris Weidman,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-08/WEIDMAN_CHRIS_L_08-19.png?itok=L3EHPemt,39,78.00,74.00,186.00
Edmen Shahbazyan,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-05/SHAHBAZYAN_EDMEN_L_05-20.png?itok=VwlJxJ0q,25,75.00,74.00,185.50
Kamaru Usman,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-10/USMAN_KAMARU_L_10-21.png?itok=DR9KNML9,36,76.00,72.00,197.00
Colby Covington,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-03/0b2f6b55-7a5d-49f1-9bc3-7076406d904f%252FCOVINGTON_COLBY_L_11-06.png?itok=9qVDWt-k,35,72.00,71.00,170.00
Leon Edwards,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/EDWARDS_LEON_L_BELT_03-18.png?itok=WPUJraam,31,74.00,72.00,170.00
Khamzat Chimaev,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-11/71660%252Fprofile-galery%252Ffullbodyleft-picture%252FCHIMAEV_KHAMZAT_L_10-30.png?itok=V9OsChbC,29,75.00,74.00,178.50
Gilbert Burns,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-04/BURNS_GILBERT_L_04-08.png?itok=WqMk-ODF,36,71.00,70.00,171.00
Belal Muhammad,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-05/MUHAMMAD_BELAL_L_05-06.png?itok=eyA31vTW,34,72.00,71.00,170.00
Vicente Luque,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-08/LUQUE_VICENTE_L_08-12.png?itok=-i8RmiWO,31,75.50,71.00,170.50
Stephen Thompson,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/THOMPSON_STEPHEN_L_07-29.png?itok=y7fotUk2,40,75.00,72.00,170.50
Jorge Masvidal,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/MASVIDAL_JORGE_L_04-08.png?itok=e6d7F5uq,38,74.00,71.00,171.00
Sean Brady,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-11/69577%252Fprofile-galery%252Ffullbodyleft-picture%252FBRADY_SEAN_L_11-20.png?itok=DRPjhf3T,30,72.00,70.00,171.00
Neil Magny,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/MAGNY_NEIL_L_06-24.png?itok=tXrZ7OcK,35,80.00,75.00,183.80
Shavkat Rakhmonov,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-06/ec3d59eb-2f08-4a5c-ba06-164d05bb478f%252FRAKHMONOV_SHAVKHAT_L_06-25.png?itok=EpEszo7w,28,77.00,73.00,171.00
Michael Chiesa,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/CHIESA_MICHAEL_L_07-29.png?itok=oTPOkMgQ,35,75.50,73.00,170.00
Michel Pereira,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-07/PEREIRA_MICHEL_L_07-10.png?itok=NgqUUYNu,30,73.00,73.00,185.00
Geoff Neal,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/NEAL_GEOFF_L_03-05.png?itok=Q8rep4sU,32,75.00,71.00,175.00
Li Jingliang,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-09/JINGLIANG_LI_L_09-10.png?itok=gQI9vwTA,35,71.50,72.00,170.50
Santiago Ponzinibbio,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/4dccdd43-d776-4fe8-983e-4de7416730ed%252FPONZINIBBIO_SANTIAGO_L_05-21.png?itok=eeQH_kXG,36,73.00,72.00,171.00
Islam Makhachev,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-10/MAKHACHEV_ISLAM_BELT_L_10-21.png?itok=glu3eHJa,31,70.50,70.00,171.00
Charles Oliveira,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/OLIVEIRA_CHARLES_L_06-10.png?itok=vKMJlOYL,33,74.00,70.00,154.00
Justin Gaethje,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/GAETHJE_JUSTIN_L_03-18.png?itok=23gwmVX2,34,70.00,71.00,156.00
Dustin Poirier,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/POIRIER_DUSTIN_L_07-29.png?itok=HpnsG2Hi,34,72.00,69.00,155.00
Beneil Dariush,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/DARIUSH_BENEIL_L_10-22.png?itok=Lmru8PRG,34,72.00,70.00,156.00
Michael Chandler,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-05/1dd9466e-5d52-4a1d-8af9-201e9af35e6a%252FCHANDLER_MICHAEL_L_05-07.png?itok=SGvqtEC7,37,71.50,68.00,155.80
Rafael Fiziev,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-09/FIZIEV_RAFAEL_L_09-23.png?itok=fSJRobEw,30,71.50,68.00,169.00
Mateusz Gamrot,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-03/GAMROT_MATEUSZ_L_03-05.png?itok=RkCt6_Ak,32,70.50,70.00,168.00
Rafael Dos Anjos,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/DOS_ANJOS_RAFAEL_L_12-03.png?itok=sHYXF1d1,38,70.00,68.00,170.00
Tony Ferguson,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/FERGUSON_TONY_L_07-29.png?itok=4kuy1_wN,39,76.50,71.00,155.00
Arman Tsarukyan,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-06/TSARUKYAN_ARMAN_L_06-17.png?itok=wApSEIi_,26,72.50,67.00,155.50
Conor McGregor,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-07/MCGREGOR_CONOR_L_07-10.png?itok=xbg9Kwfj,34,74.00,69.00,156.00
Dan Hooker,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/HOOKER_DAN_L_07-08.png?itok=d86yMntO,33,75.00,72.00,155.50
Ilia Topuria,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-02/TOPURIA_ILIA_L_12-10.png?itok=o4BlqTxX,26,69.00,67.00,164.00
Brad Riddell,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2022-06/14008ba7-e7c2-4b34-a19d-de0e06826f82%252FRIDDELL_BRAD_L_07-02.png?itok=eaBjtKhc,31,71.00,67.00,155.60
Gregor Gillespie,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2021-05/68048%252Fprofile-galery%252Ffullbodyleft-picture%252FGILLESPIE_GREGOR_L_05-08.png?itok=DSEehmqR,36,71.00,67.00,156.00
Jalin Turner,https://dmxg5wxfqgb4u.cloudfront.net/styles/athlete_bio_full_body/s3/2023-07/TURNER_JALIN_L_07-08.png?itok=ElwNVvdQ,28,77.00,75.00,176.00
